dataset,status,n_features,beam_size,attempt,refinement_type,r2,rmse,complexity,seconds,error,noise_strength,expr
feynman_test_19,ok,6,64,2,BFGS,0.9205948339475395,4.40323846578544,84,75.64,,0.01,(1.0857138456168176 + (((1.606989831363391 * (-2.563942402759304 + (0.8359465135192651 * x_4))) - (11.557269363537735 * ((-0.5310130364534356 + (-0.18580455094294845 * (-2.5340806714331805 + (0.8433488361089256 * x_3)))))**3)) * ((0.5262655284296991 * (-2.5340806714331805 + (0.8433488361089256 * x_3))) - (2.861739172863425 * (((-0.0006195214644097145 * ((-0.7594744708940091 + (3.621586720405457 * (-2.586608786405093 + (0.8513854795762903 * x_5)))))**3) - ((1.6055410703268285 * exp(((-0.6685680273626828 * (-2.470148202109449 + (0.8643710414180056 * x_0))) - (1.9154056258120251 + (-0.6045393676350295 * (-2.586608786405093 + (0.8513854795762903 * x_5))))))) - (-0.026707813739913835 * (-2.470148202109449 + (0.8643710414180056 * x_0))))) * (2.918565998826951 + (0.11205851550865481 * (-2.586608786405093 + (0.8513854795762903 * x_5)))))))))
feynman_test_2,ok,6,128,3,BFGS,0.3160230597564453,1.5626462984068974,67,221.60,,0.01,(1.2785272722026857 + (((0.04044027526318943 * (-3.374365183451518 + (1.6756185087337063 * x_3))) - ((0.2943229086003445 * sin((0.3824402188521771 + (1.4299317732568069 * (-3.442291868563275 + (1.728032016896608 * x_2)))))) - (0.5148039472817802 * sin(((2.72213511790466 * (-3.442291868563275 + (1.728032016896608 * x_2))) - (-2.4264730317412124 * sin((1.5607985077166306 + (2.201269737370371 * (-3.442291868563275 + (1.728032016896608 * x_2))))))))))) * ((1.2827823457516225 * (-3.694453183714725 + (1.849845799738913 * x_0))) - (4.541085772640476 * sin((0.3717838462443551 + (0.9873302660165015 * (-3.442291868563275 + (1.728032016896608 * x_2)))))))))
feynman_test_20,ok,7,256,4,BFGS,0.9527098003810375,0.8867194345769828,78,339.19,,0.01,(-0.0020510963644887184 + (((0.0050459423393374 * exp((((((-2.5679991957982296 * (-2.4913618241411206 + (0.870112794150215 * x_0))) - (1.2634282595247317 * (-2.6907610883925144 + (0.890707011566884 * x_4)))) - (-0.4705543125586247 * (-2.4913618241411206 + (0.870112794150215 * x_0)))) - (0.9637534146607933 + (0.8114702040027852 * (-2.783570439639793 + (0.9233358890323494 * x_5))))) - ((0.934449847160153 * exp((0.957341803551004 + (-0.3101670033472236 * (-2.7376235059154497 + (0.8673671831208826 * x_2)))))) - (1.057003125814716 * (-2.5052288861366203 + (0.8487810534637035 * x_1))))))) - (6.115051673781128e-05 * (-2.5052288861366203 + (0.8487810534637035 * x_1)))) * exp((5.452816621102013 + (0.7716228839405384 * (-2.5572280095030715 + (0.8621049992891755 * x_3)))))))
feynman_test_3,ok,4,32,1,BFGS,0.9500139725682772,0.4351873541218599,78,22.25,,0.01,(-2.966029767855151 + ((-0.9581825733334559 * (-4.859006065813082 + (1.6427931891012966 * x_1))) - (((3.1806176686162972 * (-4.859006065813082 + (1.6427931891012966 * x_1))) - ((1.3169776690138133 * ((-3.471159570853373 + (1.6737506595930596 * x_0)) * (-1.2192264773750625 + (-0.31982820465747286 * (-4.859006065813082 + (1.6427931891012966 * x_1)))))) - ((0.2542030662467327 * ((-15.032047874287718 + (3.353815118292767 * x_3)) * ((-15.032047874287718 + (3.353815118292767 * x_3)) * ((0.8612555132275803 + (0.12076955331245537 * (-4.859006065813082 + (1.6427931891012966 * x_1)))))**3))) - (0.3551475706106013 * (-3.471159570853373 + (1.6737506595930596 * x_0)))))) - (-1.2422758409529924 + (2.799286402666385 * (-4.859006065813082 + (1.6427931891012966 * x_1)))))))
feynman_test_4,ok,5,32,1,BFGS,0.975053284633133,0.07974950111525032,132,14.81,,0.01,(0.002965447758284164 + ((-1.4477116623583735 * (-8.409856081703799 + (0.8421415637065467 * x_1))) - ((((0.07250302956776145 * (-8.409856081703799 + (0.8421415637065467 * x_1))) - ((((((0.024828741193231675 * (-3.434758293955252 + (1.7338496667716403 * x_0))) - (-1.6410819067046472 + (-1.0995654676876798 * (-8.409856081703799 + (0.8421415637065467 * x_1))))) - (((-0.5387139145457966 * (-8.409856081703799 + (0.8421415637065467 * x_1))) - (0.9963171728007447 * (-8.409856081703799 + (0.8421415637065467 * x_1)))) - (-0.42692582820880776 * (-3.434758293955252 + (1.7338496667716403 * x_0))))) - (-1.9587313763940912 + (-0.4450941342268546 * (-8.409856081703799 + (0.8421415637065467 * x_1))))) - (3.2616446744708423 * (-8.409856081703799 + (0.8421415637065467 * x_1)))) - (((0.09894720332457718 * (-3.4980833203229977 + (1.8537679695560751 * x_2))) - (2.0265391432156807 * sin((-2.0412986936903064 + (-0.30114032482888176 * (-3.434758293955252 + (1.7338496667716403 * x_0))))))) - (3.3808461211657708 * (-8.409856081703799 + (0.8421415637065467 * x_1)))))) - (-1.4521349277023141 * (-8.409856081703799 + (0.8421415637065467 * x_1)))) - ((-0.6899531075034844 * (-3.434758293955252 + (1.7338496667716403 * x_0))) - (-0.9951598617888986 + (-0.4036436176468188 * (-3.434758293955252 + (1.7338496667716403 * x_0))))))))
feynman_test_5,ok,4,32,1,BFGS,0.9616880672388229,0.6039086551248702,115,16.28,,0.01,(2.450771194489123 + ((3.092878028394937 * (((0.5559806493913335 * (-3.23468266994482 + (1.6591241874943665 * x_0))) - (2.412843223499065 * sin((3.7568650441317155 + (-0.08449712734056261 * (-3.5715645968617267 + (1.7740534831014714 * x_3))))))) * (((0.8145494029298315 * sin((0.5013297884472767 + (-2.0456595524555414 * (-3.23468266994482 + (1.6591241874943665 * x_0)))))) - ((6.307203689090098 * (-3.23468266994482 + (1.6591241874943665 * x_0))) - ((-4.625647177073674 * (-3.23468266994482 + (1.6591241874943665 * x_0))) - (((-7.503128293767293 * (-3.23468266994482 + (1.6591241874943665 * x_0))) - (1.5979276924694457 + (-0.9914590312795726 * (-3.23468266994482 + (1.6591241874943665 * x_0))))) - (6.224794447324946 * sin((-0.12203468505208931 + (-0.03848478259116228 * (-3.463507310340305 + (1.7558292590522568 * x_1)))))))))) - ((0.7502633194049468 * sin((0.44758484421946654 + (-2.0411446091269436 * (-3.23468266994482 + (1.6591241874943665 * x_0)))))) - (4.661509116968611 * (-3.23468266994482 + (1.6591241874943665 * x_0))))))) - (-0.13934109874625178 + (-0.49722420998527017 * (-3.23468266994482 + (1.6591241874943665 * x_0))))))
feynman_test_6,ok,7,256,4,BFGS,0.6564996800339139,0.3002753263813108,103,221.66,,0.01,(1.0486864165053835 + (((((((1.6263033317125677 * (-3.564003084010684 + (1.7270366227340548 * x_0))) - (-1.9144525687761638 * (-3.464097052656947 + (1.740799776652784 * x_5)))) - (0.5806918045984291 * (-3.464097052656947 + (1.740799776652784 * x_5)))) - (3.7890072706407736 * (-3.4017177863831747 + (1.6461681118362466 * x_3)))) - ((5.752634347115393 * (-3.464097052656947 + (1.740799776652784 * x_5))) - ((5.506472009775607 * (-3.495416236538771 + (1.7382917673746647 * x_1))) - (((-4.405267665442661 * (-3.464097052656947 + (1.740799776652784 * x_5))) - (-2.3425458809474167 * (-3.4017177863831747 + (1.6461681118362466 * x_3)))) - exp((1.5667764292658184 + (0.12335369998415052 * (-3.464097052656947 + (1.740799776652784 * x_5))))))))) - (3.0816754727394553 * (-3.464097052656947 + (1.740799776652784 * x_5)))) * (0.016611968873730537 * exp(((-0.9318596586233752 * (-3.464097052656947 + (1.740799776652784 * x_5))) - (-0.44418715594053215 * (-3.564003084010684 + (1.7270366227340548 * x_0))))))))
feynman_test_7,ok,5,32,1,BFGS,0.9909577520663233,0.11132879141286206,64,8.91,,0.01,(5.084461944474553 + (((5.999977690494498 * (-4.01008885957154 + (1.9368236560367404 * x_0))) - (3.3753445841863075 * ((-4.01008885957154 + (1.9368236560367404 * x_0)) * (2.317733515830962 + (-0.027426580369392887 * (-3.5817515635104775 + (1.71294374453043 * x_1))))))) - ((-0.8806390471471177 * (-3.5817515635104775 + (1.71294374453043 * x_1))) - ((2.6031073267512035 * (-4.01008885957154 + (1.9368236560367404 * x_0))) - (-0.8154760307133897 + (0.13371662271217863 * ((-3.5817515635104775 + (1.71294374453043 * x_1)) * sin((2.619274756345855 + (-1.289835548043345 * (-3.5817515635104775 + (1.71294374453043 * x_1))))))))))))
feynman_test_8,ok,4,64,2,BFGS,0.9070342191505755,0.14492531721872426,89,23.25,,0.01,(0.5413292341137352 + (((0.3682532617751555 * (-3.3653065153557096 + (1.6809530999057976 * x_0))) - (-0.7082993383091722 + (0.09054565582014247 * (-3.3653065153557096 + (1.6809530999057976 * x_0))))) * (((((0.4663039126828922 * (-3.3653065153557096 + (1.6809530999057976 * x_0))) - (-3.6534498868012126 + (-0.7848907408049581 + (-0.7830717902360325 * (-3.4646197585343543 + (1.7925414576254786 * x_3)))))) - ((-0.5380043366203994 * (-3.3653065153557096 + (1.6809530999057976 * x_0))) - (-1.473201645067034 + (-0.9950183559283302 * (-3.4646197585343543 + (1.7925414576254786 * x_3)))))) - ((-3.3653065153557096 + (1.6809530999057976 * x_0)) - (-1.7507630852801 + (-1.446926049585784 * (-3.3575040445859767 + (1.7014291673085824 * x_2)))))) - ((-0.049446179083355 * (-3.3575040445859767 + (1.7014291673085824 * x_2))) - (1.7463782920788997 * (-3.3575040445859767 + (1.7014291673085824 * x_2)))))))
feynman_test_9,ok,5,256,4,BFGS,0.8928051636260516,3525.5154678312874,107,393.87,,0.01,(-72.86461395608521 + (exp((-3.1541855900543183 + (-1.8261215817737568 * (-5.185088551029865 + (3.40858213908487 * x_4))))) * ((2.3912547181536734 * ((((-4.6131041760973766 * (-2.5627625663383364 + (0.8211078402482829 * x_3))) - exp((-15.667506068004307 + (-13.207518678406743 * (-5.229820704398722 + (3.505187093079862 * x_1)))))) - ((8.221461728032754 * (-2.4930593469502407 + (0.8452017443213172 * x_2))) - (-5.1052285234516255 * (-2.5627625663383364 + (0.8211078402482829 * x_3))))) * ((1.158028264138304 * (-2.4930593469502407 + (0.8452017443213172 * x_2))) - ((-14.645129465865743 * (-2.4930593469502407 + (0.8452017443213172 * x_2))) - (84.96224274410042 * exp((-1.236442048680035 + (2.1480639098222047 * (-2.5627625663383364 + (0.8211078402482829 * x_3)))))))))) - ((-4.79427745379356 * (-2.4930593469502407 + (0.8452017443213172 * x_2))) - ((6.622545283980649 * (-5.657145228365777 + (3.711512297913349 * x_0))) - (22.79361857203037 * exp((3.2950954246202624 + (-0.5987501399142166 * (-2.5627625663383364 + (0.8211078402482829 * x_3)))))))))))
first_principles_absorption,ok,1,32,1,BFGS,0.9995867742048988,0.022592518705362982,44,10.76,,0.01,(-1.0195584151906756 + ((2.9457263785446384 * sin((((1.8164797038359488 * sin((1.3960632734181564 + (-0.7603055773642395 * (-0.748484636380034 + (0.08019887424858779 * x_0)))))) - (0.5749382576459497 * (-0.748484636380034 + (0.08019887424858779 * x_0)))) - sin((0.4442993668419631 + (-1.105593670051956 * (-0.748484636380034 + (0.08019887424858779 * x_0)))))))) - (-2.1478707367630996 * (-0.748484636380034 + (0.08019887424858779 * x_0)))))
first_principles_bode,ok,1,32,1,BFGS,0.9996564193567685,0.1127227173718513,18,13.56,,0.01,(0.4216265891471026 + ((0.3659119885901363 + (0.0030116213052686115 * x_0)) * exp((-85.11779739494072 + (230.00135974005462 * (0.3659119885901363 + (0.0030116213052686115 * x_0)))))))
first_principles_hubble,ok,1,32,1,BFGS,0.8671656783322632,122.5872958808199,93,122.99,,0.01,(424.04905066889035 + (((116.68966265090654 * sin((11.515998952100636 + (6.618361238946839 * (-1.4730662843564242 + (1.6521438540845628 * x_0)))))) - ((3.3286268866812154 * ((((-42.109860824486745 * (-1.4730662843564242 + (1.6521438540845628 * x_0))) - (26.418770448894843 * (-1.4730662843564242 + (1.6521438540845628 * x_0)))) - (35.10175602084482 * sin(((1.3233493071197828 * (-1.4730662843564242 + (1.6521438540845628 * x_0))) - (12.079202138609702 * sin((1.0015206432929493 + (1.04004936398725 * (-1.4730662843564242 + (1.6521438540845628 * x_0)))))))))) - (24.350999899856976 * (-1.4730662843564242 + (1.6521438540845628 * x_0))))) - ((15.881558029617821 * sin((-0.7074132987854959 + (-3.140323522274531 * (-1.4730662843564242 + (1.6521438540845628 * x_0)))))) - (-0.11205100861412083 * (-1.4730662843564242 + (1.6521438540845628 * x_0)))))) - (3.2923974052154863 * (-1.4730662843564242 + (1.6521438540845628 * x_0)))))
first_principles_ideal_gas,ok,3,32,1,BFGS,0.9777081054173473,0.2004840052566183,85,11.26,,0.01,(10.2480895010032 + (((-0.6674941248969355 * sin((2.8571480795128092 + (1.518414611043097 * (-1.7269481113159797 + (0.03158325643002412 * x_2)))))) - sin((1.1097367988838203 + (-0.06384724776678169 * (-1.7269481113159797 + (0.03158325643002412 * x_2)))))) - (((((-2.1350431614094134 * sin((0.9122740563964533 + (0.8848822697741245 * (-1.6525414953354425 + (0.03695931216347938 * x_0)))))) - (-1.9286906957537884 * sin((0.3639836513449701 + (0.5588907034629433 * (-1.7269481113159797 + (0.03158325643002412 * x_2))))))) - (3.557408149857947 * sin((3.8106029011834908 + (0.16932241177121854 * (-1.7269481113159797 + (0.03158325643002412 * x_2))))))) - (1.2051550357623793 * sin((3.248230545281392 + (1.4371978824347158 * (-1.6525414953354425 + (0.03695931216347938 * x_0))))))) - (0.8769676374319375 * (-1.6525414953354425 + (0.03695931216347938 * x_0))))))
first_principles_kepler,ok,1,32,1,BFGS,0.999976884486527,18.626911229598477,56,8.60,,0.01,(578.2216375104083 + ((0.31740331801941146 * ((-0.9263602581597056 + (0.3029466151936684 * x_0)) * ((58.98137816578989 * ((45.81950899083793 * ((8.048984828998407 + (-0.7009011419090023 * (-0.9263602581597056 + (0.3029466151936684 * x_0)))))**2) - (0.45487845614059963 * (-0.9263602581597056 + (0.3029466151936684 * x_0))))) - (33.829750116301824 * ((-69.64643106171161 + (7.0995803134228765 * (-0.9263602581597056 + (0.3029466151936684 * x_0)))))**2)))) - ((-11.006644722421626 + (1.0106591432260315 * (-0.9263602581597056 + (0.3029466151936684 * x_0)))))**3))
first_principles_leavitt,ok,1,32,1,BFGS,0.9718369821536048,0.16569767931603913,51,8.57,,0.01,(13.163713878385053 + ((-3.6528715179486593 * (-1.7400037114235716 + (2.09864284243919 * x_0))) - ((((-7.438963333367383 * (-1.7400037114235716 + (2.09864284243919 * x_0))) - (1.5606661534958786 * sin((0.6018038237074599 + (-0.7204290697335893 * (-1.7400037114235716 + (2.09864284243919 * x_0))))))) - (-3.948809099611438 * (-1.7400037114235716 + (2.09864284243919 * x_0)))) - (-0.1500496275111236 * sin((1.2276742176203586 + (-5.088658764154275 * (-1.7400037114235716 + (2.09864284243919 * x_0)))))))))
first_principles_newton,ok,3,256,4,BFGS,0.7978285940234606,4.889291510556624,98,134.89,,0.01,(72.2793649285517 + ((-16.99294324639576 * (-0.2899960593046727 + (2.629351402398742e-30 * x_2))) - ((15.211079603089999 * (-0.613759874811038 + (7.12682274600027e-13 * x_0))) - (-2.3132157013493035 * (((((-0.002333569709727321 * (-0.613759874811038 + (7.12682274600027e-13 * x_0))) - (12.248192720635686 * sin((0.7591351284519656 + (1.145543986127945 * (-0.2899960593046727 + (2.629351402398742e-30 * x_2))))))) - ((14.065075968749014 * (-0.2899960593046727 + (2.629351402398742e-30 * x_2))) - (14.623147836655534 * sin((0.8382865682919518 + (0.6293965257470566 * sin((15.865241281943277 + (1.6637892538205934 * (-0.613759874811038 + (7.12682274600027e-13 * x_0))))))))))) - (-1.0048573863884314 * (-0.2899960593046727 + (2.629351402398742e-30 * x_2)))) - (12.301783359523633 * sin(((6.165434879207897 * sin((0.9247012794196081 + (0.7702134114916008 * (-0.613759874811038 + (7.12682274600027e-13 * x_0)))))) - (0.9820037703730145 * (-0.613759874811038 + (7.12682274600027e-13 * x_0)))))))))))
first_principles_planck,ok,2,32,1,BFGS,0.9912768148431815,18.564684483880153,112,13.88,,0.01,(-242.28412867259692 + ((-10.63682930520891 * (sin((1.471442116710067 + (1.3148546796640566 * (-0.34842883289438253 + (6.020477322376928e-16 * x_0))))) * (((((-25.210803574685933 * (-0.34842883289438253 + (6.020477322376928e-16 * x_0))) - (100.86517752038696 * sin((1.319625247147778 + (-0.6114482489363566 * (-0.34842883289438253 + (6.020477322376928e-16 * x_0))))))) - (60.54710145640195 * sin((-1.7256560548552078 + (1.4543169695539944 * ((-0.34842883289438253 + (6.020477322376928e-16 * x_0)) * (-0.34842883289438253 + (6.020477322376928e-16 * x_0)))))))) - ((((-4.358184427985535 * (-0.34842883289438253 + (6.020477322376928e-16 * x_0))) - (-17.831859956934437 * sin((-1.8089280539822257 + (1.559682480576499 * (-0.34842883289438253 + (6.020477322376928e-16 * x_0))))))) - (2.282750758386169 * (-0.34842883289438253 + (6.020477322376928e-16 * x_0)))) - (-1.149581476027513 * sin((-1.0286892429553833 + (1.599535672005794 * (-0.34842883289438253 + (6.020477322376928e-16 * x_0)))))))) - (-0.789995571267434 * (-0.34842883289438253 + (6.020477322376928e-16 * x_0)))))) - (69.66026079688572 * (-0.34842883289438253 + (6.020477322376928e-16 * x_0)))))
first_principles_rydberg,ok,2,32,1,BFGS,0.9864027682958533,0.19041669061939495,98,8.51,,0.01,(-13.857112737686325 + (((1.3002532236866045 * (-1.95961510923864 + (0.5974436308654391 * x_0))) - ((0.5515709236159798 * sin((0.9776496587259627 + (1.5181318462563902 * (-1.95961510923864 + (0.5974436308654391 * x_0)))))) - (-2.289508200517964 * (-1.95961510923864 + (0.5974436308654391 * x_0))))) - ((((((0.6771837731569824 * (-1.95961510923864 + (0.5974436308654391 * x_0))) - (1.1706429812019763 + (1.594129918274614 * (-1.95961510923864 + (0.5974436308654391 * x_0))))) - ((0.08979775192991488 * (-1.95961510923864 + (0.5974436308654391 * x_0))) - (3.1318831789464108 + (0.5978801641765714 * ((-1.95961510923864 + (0.5974436308654391 * x_0)) * (-1.95961510923864 + (0.5974436308654391 * x_0))))))) - (2.883163573768481 + (-0.856197551978893 * (-1.95961510923864 + (0.5974436308654391 * x_0))))) - (1.5653318266334115 * (-1.95961510923864 + (0.5974436308654391 * x_0)))) - (1.1530235451353401 * (-1.95961510923864 + (0.5974436308654391 * x_0))))))
first_principles_schechter,ok,1,32,1,BFGS,0.9653469567189354,0.9267357470661453,84,8.05,,0.01,(-19.774839362880364 + ((-16.118648408797206 * (-0.5152265363826667 + (1.6261733659552068e-09 * x_0))) - ((6.692623040668696 * sin((1.8450298359392887 + (1.6178712454255237 * (-0.5152265363826667 + (1.6261733659552068e-09 * x_0)))))) - (((1.4392122430481882 * (-0.5152265363826667 + (1.6261733659552068e-09 * x_0))) - ((2.95515026672631 * (((-0.5152265363826667 + (1.6261733659552068e-09 * x_0)) * sin((1.0044937999037762 + (1.1204564287042154 * (-0.5152265363826667 + (1.6261733659552068e-09 * x_0)))))) * (-0.5152265363826667 + (1.6261733659552068e-09 * x_0)))) - ((3.136215184293257 * (-0.5152265363826667 + (1.6261733659552068e-09 * x_0))) - (1.3700562874130635 * sin((1.3586766485785824 + (-2.6744260869003518 * (-0.5152265363826667 + (1.6261733659552068e-09 * x_0))))))))) - (-0.8455410186598917 * (-0.5152265363826667 + (1.6261733659552068e-09 * x_0)))))))
first_principles_supernovae_zg,ok,1,32,1,BFGS,0.9980918518438763,0.012694443108297407,62,9.91,,0.01,(2.1475558549502995 + (((0.35229843570626274 * sin((-1.43207919249026 + (1.407171148875347 * ((-1.0690083287768268 + (0.03814143456527167 * x_0)) * (1.3739373147831397 + (-0.6503219592741574 * (-1.0690083287768268 + (0.03814143456527167 * x_0))))))))) - (0.8758982764726799 + (0.4262612924163811 * (-1.0690083287768268 + (0.03814143456527167 * x_0))))) - ((sin((1.8802647889910347 + (-0.011881924001880238 * (-1.0690083287768268 + (0.03814143456527167 * x_0))))) - sin((0.16091184355645718 + (-0.9584823982581023 * (-1.0690083287768268 + (0.03814143456527167 * x_0)))))) - (-1.0690083287768268 + (0.03814143456527167 * x_0)))))
first_principles_supernovae_zr,ok,1,32,1,BFGS,0.925655978860132,0.05981213415953697,51,7.73,,0.01,(0.3643289645790995 + (((-0.9754987891736953 * sin((-3.290054093216923 + (-1.4220633091561348 * (-1.6026515238622114 + (0.046431321645507846 * x_0)))))) - ((-4.591453096695319 * (-1.6026515238622114 + (0.046431321645507846 * x_0))) - (-5.213785601862113 * (-1.6026515238622114 + (0.046431321645507846 * x_0))))) - ((-0.4606986821919006 * sin((6.33334241184664 + (2.075865573200403 * (-1.6026515238622114 + (0.046431321645507846 * x_0)))))) - (0.9059829784230053 * (-1.6026515238622114 + (0.046431321645507846 * x_0))))))
